aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id
https://www.awin1.com/pclick.php?p=44179442303&a=90270&m=109004,"Casa Pia vs CD Santa Clara",44179442303,117284,,"Event Type: Football, Estadio Municipal de Rio Maior, Date: 2026-04-19, Time: 16:00:00",Football,86.69,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/casa-pia-vs-cd-santa-clara,,,USD86.69,114098
https://www.awin1.com/pclick.php?p=44179442310&a=90270&m=109004,"Bayern Munich vs VfB Stuttgart",44179442310,115703,https://www.footballticketnet.com/theme/images/venues/Buy-Allianz_Arena-Football-Tickets-FootballTicketNet.png?v=1548771389,"Event Type: Football, Allianz Arena, Date: 2026-04-19, Time: 17:30:00",Football,175.7,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Allianz_Arena-Football-Tickets-FootballTicketNet.png%3Fv%3D1548771389&feedId=114098&k=c0a356a25d0a322fdcae2a91e4f25719fcca83ef,USD,,,https://www.footballticketnet.com/german-bundesliga/bayern-munich-vs-vfb-stuttgart,,,USD175.7,114098
https://www.awin1.com/pclick.php?p=44179442311&a=90270&m=109004,"Borussia Monchengladbach vs FSV Mainz 05",44179442311,115683,https://www.footballticketnet.com/theme/images/venues/Buy-Borussia-Park-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Borussia-Park, Date: 2026-04-19, Time: 19:30:00",Football,52.02,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Borussia-Park-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=8885fd6c077c5711ad8cf7e96a5c3d0683077921,USD,,,https://www.footballticketnet.com/german-bundesliga/borussia-monchengladbach-vs-fsv-mainz-05,,,USD52.02,114098
https://www.awin1.com/pclick.php?p=44179442312&a=90270&m=109004,"Paris Saint-Germain vs FC Nantes",44179442312,116109,https://www.footballticketnet.com/theme/images/venues/Buy-Parc-des-Princes-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Parc des Princes, Date: 2026-04-20, Time: 00:00:00",Football,57.8,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Parc-des-Princes-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=45d998c7c91f7cddc843bf4ba13801b9a666993e,USD,,,https://www.footballticketnet.com/french-ligue-1/paris-saint-germain-vs-fc-nantes,,,USD57.8,114098
https://www.awin1.com/pclick.php?p=44179442313&a=90270&m=109004,"FC Porto vs Sporting Lisbon",44179442313,125805,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio_do_Dragao-Football-Tickets-FootballTicketNet.png?v=1629728155,"Event Type: Football, Estadio do Dragao, Date: 2026-04-21, Time: 00:00:00",Football,69.35,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio_do_Dragao-Football-Tickets-FootballTicketNet.png%3Fv%3D1629728155&feedId=114098&k=69eceecfd6d723e63908a47fcb61f128b03e6137,USD,,,https://www.footballticketnet.com/taca-de-portugal/fc-porto-vs-sporting-lisbon-or-avs,,,USD69.35,114098
https://www.awin1.com/pclick.php?p=44179442309&a=90270&m=109004,"Sporting Lisbon vs SL Benfica",44179442309,117144,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-Jose-Alvalade-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Estadio Jose Alvalade, Date: 2026-04-19, Time: 16:00:00",Football,345.61,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-Jose-Alvalade-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=a19b56b8590588f86c2bf2701fba153a7b89e7e2,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/sporting-lisbon-vs-sl-benfica,,,USD345.61,114098
https://www.awin1.com/pclick.php?p=44179442308&a=90270&m=109004,"SC Braga vs FC Famalicao",44179442308,117200,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-Municipal-de-Braga-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Estadio Municipal de Braga, Date: 2026-04-19, Time: 16:00:00",Football,86.69,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-Municipal-de-Braga-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=4693b15943aad37527f87d8ad58f16f266cc45e9,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/sc-braga-vs-fc-famalicao,,,USD86.69,114098
https://www.awin1.com/pclick.php?p=44179442316&a=90270&m=109004,"Bayer Leverkusen vs Bayern Munich",44179442316,126051,https://www.footballticketnet.com/theme/images/venues/Buy-BayArena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, BayArena, Date: 2026-04-22, Time: 20:45:00",Football,375.67,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-BayArena-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=20e27eacbc244eaa61ea74bed2c1ad501f30a24d,USD,,,https://www.footballticketnet.com/dfb-pokal/bayer-leverkusen-vs-bayern-munich,,,USD375.67,114098
https://www.awin1.com/pclick.php?p=44179442321&a=90270&m=109004,"Rayo Vallecano vs RCD Espanyol",44179442321,117756,https://www.footballticketnet.com/theme/images/venues/Buy-Campo-de-Futbol-de-Vallecas-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Campo de Futbol de Vallecas, Date: 2026-04-22, Time: 21:00:00",Football,202.28,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Campo-de-Futbol-de-Vallecas-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=9f92453d71278d6db9bfab69a5bf09e15545a57e,USD,,,https://www.footballticketnet.com/spanish-la-liga/rayo-vallecano-vs-rcd-espanyol,,,USD202.28,114098
https://www.awin1.com/pclick.php?p=44179442318&a=90270&m=109004,"Athletic Bilbao vs CA Osasuna",44179442318,117551,https://www.footballticketnet.com/theme/images/venues/Buy-San_Mames_Stadium-Football-Tickets-FootballTicketNet.png,"Event Type: Football, San Mames Stadium, Date: 2026-04-22, Time: 21:00:00",Football,173.39,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-San_Mames_Stadium-Football-Tickets-FootballTicketNet.png&feedId=114098&k=d81bdeb024f562fbdca0c06320805974d3b9d64c,USD,,,https://www.footballticketnet.com/spanish-la-liga/athletic-bilbao-vs-ca-osasuna,,,USD173.39,114098
https://www.awin1.com/pclick.php?p=44179442315&a=90270&m=109004,"Elche vs Atletico Madrid",44179442315,117619,https://www.footballticketnet.com/theme/images/venues/Buy-Martinez-Valero-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Estadio Manuel Martinez Valero, Date: 2026-04-22, Time: 18:00:00",Football,300.53,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Martinez-Valero-Football-Tickets-FootballTicketNet.png&feedId=114098&k=67c1398ffb905911189c805fa03cba1975481a2d,USD,,,https://www.footballticketnet.com/spanish-la-liga/elche-vs-atletico-madrid,,,USD300.53,114098
https://www.awin1.com/pclick.php?p=44179442319&a=90270&m=109004,"FC Barcelona vs Celta Vigo",44179442319,117582,https://www.footballticketnet.com/theme/images/venues/Buy-Camp-Nou-Stadium-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Spotify Camp Nou, Date: 2026-04-22, Time: 21:00:00",Football,213.83,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Camp-Nou-Stadium-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=e0ebe8e986bb7a41cb2e546c0ac378e7164ddcac,USD,,,https://www.footballticketnet.com/spanish-la-liga/fc-barcelona-vs-celta-vigo,,,USD213.83,114098
https://www.awin1.com/pclick.php?p=44179442314&a=90270&m=109004,"Inter Milan vs Como",44179442314,125991,https://www.footballticketnet.com/theme/images/venues/Buy-Stadio-Giuseppe-Meazza-(San-Siro)-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Giuseppe Meazza (San-Siro), Date: 2026-04-21, Time: 21:00:00",Football,40.43,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Stadio-Giuseppe-Meazza-%28San-Siro%29-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=3646ff02699ade5ee8042a9be86aa1d5eec6dd37,USD,,,https://www.footballticketnet.com/coppa-italia/inter-milan-vs-como,,,USD40.43,114098
https://www.awin1.com/pclick.php?p=44179442317&a=90270&m=109004,"Atalanta vs SS Lazio",44179442317,125998,https://www.footballticketnet.com/theme/images/venues/Buy-Stadio-Atleti-Azzurri-dItalia-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Gewiss Stadium, Date: 2026-04-22, Time: 21:00:00",Football,86.69,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Stadio-Atleti-Azzurri-dItalia-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=de71bb39a550e6bb8fd5ba1ef2668fe54607068a,USD,,,https://www.footballticketnet.com/coppa-italia/atalanta-vs-ss-lazio,,,USD86.69,114098
https://www.awin1.com/pclick.php?p=44179442320&a=90270&m=109004,"Girona vs Real Betis",44179442320,117686,https://www.footballticketnet.com/theme/images/venues/Buy-Montilivi-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Montilivi, Date: 2026-04-22, Time: 21:00:00",Football,79.76,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Montilivi-Football-Tickets-FootballTicketNet.png&feedId=114098&k=5ff531b2f21134e4cd89d770096656d95dd9124a,USD,,,https://www.footballticketnet.com/spanish-la-liga/girona-vs-real-betis,,,USD79.76,114098
https://www.awin1.com/pclick.php?p=44179442322&a=90270&m=109004,"RCD Mallorca vs Valencia CF",44179442322,117728,https://www.footballticketnet.com/theme/images/venues/Buy-Iberostar-Estadio-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Estadi Mallorca Son Moix, Date: 2026-04-22, Time: 21:00:00",Football,78.6,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Iberostar-Estadio-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=f1d6e99a8b062b1e00ebf5dbf9722ea6a519f1bd,USD,,,https://www.footballticketnet.com/spanish-la-liga/rcd-mallorca-vs-valencia-cf,,,USD78.6,114098
https://www.awin1.com/pclick.php?p=44179442323&a=90270&m=109004,"Real Madrid vs Deportivo Alaves",44179442323,117788,https://www.footballticketnet.com/theme/images/venues/Buy-Santiago-Bernabeu-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Santiago Bernabeu, Date: 2026-04-22, Time: 21:00:00",Football,110.97,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Santiago-Bernabeu-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=31e48f0d149f4e9c30a9f8c4e0d3ede4d45a3cdb,USD,,,https://www.footballticketnet.com/spanish-la-liga/real-madrid-vs-deportivo-alaves,,,USD110.97,114098
https://www.awin1.com/pclick.php?p=44179442327&a=90270&m=109004,"VfB Stuttgart vs SC Freiburg",44179442327,126052,https://www.footballticketnet.com/theme/images/venues/Buy-Mercedes-Benz-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Mercedes-Benz Arena, Date: 2026-04-23, Time: 20:45:00",Football,345.61,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Mercedes-Benz-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=e9e2420334241a455cf14432525268eb5b932105,USD,,,https://www.footballticketnet.com/dfb-pokal/vfb-stuttgart-vs-sc-freiburg,,,USD345.61,114098
https://www.awin1.com/pclick.php?p=44179442325&a=90270&m=109004,"Real Sociedad vs Getafe CF",44179442325,117814,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-Anoeta-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Anoeta Stadium, Date: 2026-04-22, Time: 21:00:00",Football,85.54,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-Anoeta-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=a1bbcbb2903c888cc0e0bbb70e75aa25bc7d1b15,USD,,,https://www.footballticketnet.com/spanish-la-liga/real-sociedad-vs-getafe-cf,,,USD85.54,114098
https://www.awin1.com/pclick.php?p=44179442328&a=90270&m=109004,"PSV Eindhoven vs PEC Zwolle",44179442328,116846,https://www.footballticketnet.com/theme/images/venues/Buy-Philips-Stadion-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Philips Stadion, Date: 2026-04-23, Time: 21:00:00",Football,144.49,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Philips-Stadion-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=c6c720a758e144bd087ccb80488da1e968937ebd,USD,,,https://www.footballticketnet.com/dutch-eredivisie/psv-eindhoven-vs-pec-zwolle,,,USD144.49,114098
https://www.awin1.com/pclick.php?p=44179442324&a=90270&m=109004,"Real Oviedo vs Villarreal CF",44179442324,117901,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-Carlos-Tartiere-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Estadio Carlos Tartiere, Date: 2026-04-22, Time: 21:00:00",Football,91.32,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-Carlos-Tartiere-Football-Tickets-FootballTicketNet.png&feedId=114098&k=88f58861d12cf7218a572f55deaf42b143e4507e,USD,,,https://www.footballticketnet.com/spanish-la-liga/real-oviedo-vs-villarreal-cf,,,USD91.32,114098
https://www.awin1.com/pclick.php?p=44179442326&a=90270&m=109004,"Casa Pia vs SC Braga",44179442326,117283,,"Event Type: Football, Estadio Municipal de Rio Maior, Date: 2026-04-23, Time: 20:15:00",Football,86.69,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/casa-pia-vs-sc-braga,,,USD86.69,114098
https://www.awin1.com/pclick.php?p=44179442334&a=90270&m=109004,"Fortuna Dusseldorf vs Dynamo Dresden",44179442334,115874,https://www.footballticketnet.com/theme/images/venues/Buy-Esprit-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Merkur Spiel-Arena, Date: 2026-04-25, Time: 15:30:00",Football,52.02,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Esprit-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=d1ed6d87ac4103f3dcb2e9c798a3910f955e9ed8,USD,,,https://www.footballticketnet.com/german-2bundesliga/fortuna-dusseldorf-vs-dynamo-dresden,,,USD52.02,114098
https://www.awin1.com/pclick.php?p=44179442332&a=90270&m=109004,"FC Augsburg vs Eintracht Frankfurt",44179442332,115453,https://www.footballticketnet.com/theme/images/venues/Buy-SGL-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, WWK ARENA, Date: 2026-04-25, Time: 15:30:00",Football,576.79,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-SGL-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=17b8bcf2028c4fb5e1fe1127d3e80686d3af1908,USD,,,https://www.footballticketnet.com/german-bundesliga/fc-augsburg-vs-eintracht-frankfurt,,,USD576.79,114098
https://www.awin1.com/pclick.php?p=44179442337&a=90270&m=109004,"Hertha Berlin SC vs Holstein Kiel",44179442337,115778,https://www.footballticketnet.com/theme/images/venues/Buy-Olympiastadion-Football-Tickets-FootballTicketNet.png?v=1706696066,"Event Type: Football, Olympiastadion, Date: 2026-04-25, Time: 15:30:00",Football,57.8,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Olympiastadion-Football-Tickets-FootballTicketNet.png%3Fv%3D1706696066&feedId=114098&k=a93cea2d823ac50dd725df3cd355cbbf66cb87e3,USD,,,https://www.footballticketnet.com/german-2bundesliga/hertha-berlin-sc-vs-holstein-kiel,,,USD57.8,114098
https://www.awin1.com/pclick.php?p=44179442335&a=90270&m=109004,"FSV Mainz 05 vs Bayern Munich",44179442335,115667,https://www.footballticketnet.com/theme/images/venues/Buy-Coface-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Opel Arena, Date: 2026-04-25, Time: 15:30:00",Football,345.61,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Coface-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=345d20e7144076d0a4301f9988d3bcbbe14e3445,USD,,,https://www.footballticketnet.com/german-bundesliga/fsv-mainz-05-vs-bayern-munich,,,USD345.61,114098
https://www.awin1.com/pclick.php?p=44179442331&a=90270&m=109004,"Borussia Dortmund vs SC Freiburg",44179442331,115505,https://www.footballticketnet.com/theme/images/venues/Buy-Signal-Iduna-Park-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Signal Iduna Park, Date: 2026-04-25, Time: 15:30:00",Football,115.59,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Signal-Iduna-Park-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=5c327baa749000973a20a5c3a17d62f19037d7f8,USD,,,https://www.footballticketnet.com/german-bundesliga/borussia-dortmund-vs-sc-freiburg,,,USD115.59,114098
https://www.awin1.com/pclick.php?p=44179442330&a=90270&m=109004,"1. FC Koln vs Bayer Leverkusen",44179442330,115613,https://www.footballticketnet.com/theme/images/venues/Buy-RheinEnergieStadion-Football-Tickets-FootballTicketNet.png,"Event Type: Football, RheinEnergieStadion, Date: 2026-04-25, Time: 15:30:00",Football,173.39,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-RheinEnergieStadion-Football-Tickets-FootballTicketNet.png&feedId=114098&k=3cc961e7de243edb653bc8e595faf66675a21752,USD,,,https://www.footballticketnet.com/german-bundesliga/1-fc-koln-vs-bayer-leverkusen,,,USD173.39,114098
